game_nbr,player_count,choose_highest,allow_tray_runout,allow_shelter_runout,path_th,run_time_s
8865,4,True,False,False,10,0.02198648452758789
8866,4,True,False,False,10,0.014992237091064453
8867,4,True,False,False,10,0.016990184783935547
8868,4,True,False,False,10,0.01699066162109375
8869,4,True,False,False,10,0.024984359741210938
8870,4,True,False,False,10,0.044973134994506836
8871,4,True,False,False,10,0.020972728729248047
8872,4,True,False,False,10,0.016991615295410156
8873,4,True,False,False,10,0.02098703384399414
8874,4,True,False,False,10,0.017988920211791992
8875,4,True,False,False,10,0.01698899269104004
8876,4,True,False,False,10,0.0159909725189209
8877,4,True,False,False,10,0.01798725128173828
8878,4,True,False,False,10,0.025983095169067383
8879,4,True,False,False,10,0.024985313415527344
8880,4,True,False,False,10,0.02398395538330078
8881,4,True,False,False,10,0.030985116958618164
8882,4,True,False,False,10,0.029984235763549805
8883,4,True,False,False,10,0.027982234954833984
8884,4,True,False,False,10,0.021986722946166992
8885,4,True,False,False,10,0.02198648452758789
8886,4,True,False,False,10,0.02498316764831543
8887,4,True,False,False,10,0.017989158630371094
8888,4,True,False,False,10,0.020986318588256836
8889,4,True,False,False,10,0.016991853713989258
8890,4,True,False,False,10,0.021984338760375977
8891,4,True,False,False,10,0.022985458374023438
8892,4,True,False,False,10,0.021984577178955078
8893,4,True,False,False,10,0.016987323760986328
8894,4,True,False,False,10,0.02198624610900879
8895,4,True,False,False,10,0.0809481143951416
8896,4,True,False,False,10,0.02298426628112793
8897,4,True,False,False,10,0.02098679542541504
8898,4,True,False,False,10,0.014991283416748047
8899,4,True,False,False,10,0.022986173629760742
8900,4,True,False,False,10,0.017989635467529297
8901,4,True,False,False,10,0.019986391067504883
8902,4,True,False,False,10,0.024985074996948242
8903,4,True,False,False,10,0.030980825424194336
8904,4,True,False,False,10,0.01898956298828125
8905,4,True,False,False,10,0.024985551834106445
8906,4,True,False,False,10,0.01698899269104004
8907,4,True,False,False,10,0.018987655639648438
8908,4,True,False,False,10,0.021985769271850586
8909,4,True,False,False,10,0.016987323760986328
8910,4,True,False,False,10,0.015988588333129883
8911,4,True,False,False,10,0.01898789405822754
8912,4,True,False,False,10,0.02098703384399414
8913,4,True,False,False,10,0.017991304397583008
8914,4,True,False,False,10,0.024985313415527344
8915,4,True,False,False,10,0.023984909057617188
8916,4,True,False,False,10,0.020987749099731445
8917,4,True,False,False,10,0.020986318588256836
8918,4,True,False,False,10,0.025983333587646484
8919,4,True,False,False,10,0.022983312606811523
8920,4,True,False,False,10,0.018985986709594727
8921,4,True,False,False,10,0.019986629486083984
8922,4,True,False,False,10,0.020988941192626953
8923,4,True,False,False,10,0.02298426628112793
8924,4,True,False,False,10,0.02698540687561035
8925,4,True,False,False,10,0.021985530853271484
8926,4,True,False,False,10,0.0159914493560791
8927,4,True,False,False,10,0.0179901123046875
8928,4,True,False,False,10,0.019989490509033203
8929,4,True,False,False,10,0.022985458374023438
8930,4,True,False,False,10,0.018988370895385742
8931,4,True,False,False,10,0.022984743118286133
8932,4,True,False,False,10,0.0279843807220459
8933,4,True,False,False,10,0.02698540687561035
8934,4,True,False,False,10,0.028982877731323242
8935,4,True,False,False,10,0.022983789443969727
8936,4,True,False,False,10,0.03197908401489258
8937,4,True,False,False,10,0.022985458374023438
8938,4,True,False,False,10,0.03797769546508789
8939,4,True,False,False,10,0.024982452392578125
8940,4,True,False,False,10,0.04397249221801758
8941,4,True,False,False,10,0.02398395538330078
8942,4,True,False,False,10,0.02098679542541504
8943,4,True,False,False,10,0.02498149871826172
8944,4,True,False,False,10,0.025983810424804688
8945,4,True,False,False,10,0.02698373794555664
8946,4,True,False,False,10,0.026982784271240234
8947,4,True,False,False,10,0.016988277435302734
8948,4,True,False,False,10,0.020987510681152344
8949,4,True,False,False,10,0.019986629486083984
8950,4,True,False,False,10,0.021985769271850586
8951,4,True,False,False,10,0.019987106323242188
8952,4,True,False,False,10,0.015990257263183594
8953,4,True,False,False,10,0.02798175811767578
8954,4,True,False,False,10,0.02098703384399414
8955,4,True,False,False,10,0.0159909725189209
8956,4,True,False,False,10,0.03098273277282715
8957,4,True,False,False,10,0.02698206901550293
8958,4,True,False,False,10,0.02198481559753418
8959,4,True,False,False,10,0.01699090003967285
8960,4,True,False,False,10,0.02498459815979004
8961,4,True,False,False,10,0.0159909725189209
8962,4,True,False,False,10,0.018987178802490234
8963,4,True,False,False,10,0.02698373794555664
8964,4,True,False,False,10,0.016990184783935547
8965,4,True,False,False,10,0.025985002517700195
8966,4,True,False,False,10,0.01698923110961914
8967,4,True,False,False,10,0.015992164611816406
8968,4,True,False,False,10,0.01898813247680664
8969,4,True,False,False,10,0.014990568161010742
8970,4,True,False,False,10,0.016988515853881836
8971,4,True,False,False,10,0.017990827560424805
8972,4,True,False,False,10,0.01898646354675293
8973,4,True,False,False,10,0.0219876766204834
8974,4,True,False,False,10,0.018987178802490234
8975,4,True,False,False,10,0.024983644485473633
8976,4,True,False,False,10,0.031980037689208984
8977,4,True,False,False,10,0.03497934341430664
8978,4,True,False,False,10,0.018986940383911133
8979,4,True,False,False,10,0.015988588333129883
8980,4,True,False,False,10,0.025989770889282227
8981,4,True,False,False,10,0.021987199783325195
8982,4,True,False,False,10,0.029980897903442383
8983,4,True,False,False,10,0.020987987518310547
8984,4,True,False,False,10,0.024982452392578125
8985,4,True,False,False,10,0.015990018844604492
8986,4,True,False,False,10,0.021986961364746094
8987,4,True,False,False,10,0.11792564392089844
8988,4,True,False,False,10,0.017990827560424805
8989,4,True,False,False,10,0.029978275299072266
8990,4,True,False,False,10,0.021986961364746094
8991,4,True,False,False,10,0.016988515853881836
8992,4,True,False,False,10,0.026983976364135742
8993,4,True,False,False,10,0.022984981536865234
8994,4,True,False,False,10,0.018990039825439453
8995,4,True,False,False,10,0.020988941192626953
8996,4,True,False,False,10,0.019988298416137695
8997,4,True,False,False,10,0.02498626708984375
8998,4,True,False,False,10,0.020986080169677734
8999,4,True,False,False,10,0.0199887752532959
9000,4,True,False,False,10,0.016988039016723633
9001,4,True,False,False,10,0.019989728927612305
9002,4,True,False,False,10,0.0179903507232666
9003,4,True,False,False,10,0.018988847732543945
9004,4,True,False,False,10,0.01699042320251465
9005,4,True,False,False,10,0.01698923110961914
9006,4,True,False,False,10,0.016990184783935547
9007,4,True,False,False,10,0.018987417221069336
9008,4,True,False,False,10,0.013988971710205078
9009,4,True,False,False,10,0.027983427047729492
9010,4,True,False,False,10,0.016990184783935547
9011,4,True,False,False,10,0.017991065979003906
9012,4,True,False,False,10,0.017986774444580078
9013,4,True,False,False,10,0.021982192993164062
9014,4,True,False,False,10,0.024985074996948242
9015,4,True,False,False,10,0.05096793174743652
9016,4,True,False,False,10,0.012992620468139648
9017,4,True,False,False,10,0.01698780059814453
9018,4,True,False,False,10,0.02298879623413086
9019,4,True,False,False,10,0.01898932456970215
9020,4,True,False,False,10,0.016988277435302734
9021,4,True,False,False,10,0.019986629486083984
9022,4,True,False,False,10,0.018986940383911133
9023,4,True,False,False,10,0.017991065979003906
9024,4,True,False,False,10,0.01998734474182129
9025,4,True,False,False,10,0.018987417221069336
9026,4,True,False,False,10,0.023984432220458984
9027,4,True,False,False,10,0.023986339569091797
9028,4,True,False,False,10,0.023984193801879883
9029,4,True,False,False,10,0.027982234954833984
9030,4,True,False,False,10,0.023984670639038086
9031,4,True,False,False,10,0.019988059997558594
9032,4,True,False,False,10,0.01998615264892578
9033,4,True,False,False,10,0.017989635467529297
9034,4,True,False,False,10,0.016989946365356445
9035,4,True,False,False,10,0.02898263931274414
9036,4,True,False,False,10,0.020987749099731445
9037,4,True,False,False,10,0.07994723320007324
9038,4,True,False,False,10,0.018990039825439453
9039,4,True,False,False,10,0.012991189956665039
9040,4,True,False,False,10,0.011992931365966797
9041,4,True,False,False,10,0.025983572006225586
9042,4,True,False,False,10,0.020986557006835938
9043,4,True,False,False,10,0.01998591423034668
9044,4,True,False,False,10,0.019987106323242188
9045,4,True,False,False,10,0.020987272262573242
9046,4,True,False,False,10,0.016989707946777344
9047,4,True,False,False,10,0.019986391067504883
9048,4,True,False,False,10,0.01898956298828125
9049,4,True,False,False,10,0.014991283416748047
9050,4,True,False,False,10,0.01598978042602539
9051,4,True,False,False,10,0.02998042106628418
9052,4,True,False,False,10,0.018988370895385742
9053,4,True,False,False,10,0.02398514747619629
9054,4,True,False,False,10,0.01998758316040039
9055,4,True,False,False,10,0.015989065170288086
9056,4,True,False,False,10,0.020987272262573242
9057,4,True,False,False,10,0.026983261108398438
9058,4,True,False,False,10,0.026981115341186523
9059,4,True,False,False,10,0.03197669982910156
9060,4,True,False,False,10,0.029982328414916992
9061,4,True,False,False,10,0.027983903884887695
9062,4,True,False,False,10,0.02298593521118164
9063,4,True,False,False,10,0.022986650466918945
9064,4,True,False,False,10,0.026982545852661133
9065,4,True,False,False,10,0.04197192192077637
9066,4,True,False,False,10,0.03397965431213379
9067,4,True,False,False,10,0.034976959228515625
9068,4,True,False,False,10,0.022984027862548828
9069,4,True,False,False,10,0.02298450469970703
9070,4,True,False,False,10,0.027982234954833984
9071,4,True,False,False,10,0.0259857177734375
9072,4,True,False,False,10,0.022984743118286133
9073,4,True,False,False,10,0.0179901123046875
9074,4,True,False,False,10,0.0179901123046875
9075,4,True,False,False,10,0.014988899230957031
9076,4,True,False,False,10,0.01998758316040039
9077,4,True,False,False,10,0.017986774444580078
9078,4,True,False,False,10,0.026982784271240234
9079,4,True,False,False,10,0.04396939277648926
9080,4,True,False,False,10,0.015989303588867188
9081,4,True,False,False,10,0.01798868179321289
9082,4,True,False,False,10,0.01698899269104004
9083,4,True,False,False,10,0.02298593521118164
9084,4,True,False,False,10,0.021986722946166992
9085,4,True,False,False,10,0.018990755081176758
9086,4,True,False,False,10,0.017986297607421875
9087,4,True,False,False,10,0.02598094940185547
9088,4,True,False,False,10,0.019988536834716797
9089,4,True,False,False,10,0.0339810848236084
9090,4,True,False,False,10,0.019986391067504883
9091,4,True,False,False,10,0.027984142303466797
9092,4,True,False,False,10,0.02698230743408203
9093,4,True,False,False,10,0.024983882904052734
9094,4,True,False,False,10,0.016988515853881836
9095,4,True,False,False,10,0.020986080169677734
9096,4,True,False,False,10,0.01698899269104004
9097,4,True,False,False,10,0.014989137649536133
9098,4,True,False,False,10,0.02298569679260254
9099,4,True,False,False,10,0.02498459815979004
9100,4,True,False,False,10,0.01598811149597168
9101,4,True,False,False,10,0.017990827560424805
9102,4,True,False,False,10,0.01798701286315918
9103,4,True,False,False,10,0.017989635467529297
9104,4,True,False,False,10,0.019988059997558594
9105,4,True,False,False,10,0.015990257263183594
9106,4,True,False,False,10,0.01598978042602539
9107,4,True,False,False,10,0.018987178802490234
9108,4,True,False,False,10,0.02498030662536621
9109,4,True,False,False,10,0.024985074996948242
9110,4,True,False,False,10,0.015991926193237305
9111,4,True,False,False,10,0.016989946365356445
9112,4,True,False,False,10,0.017986536026000977
9113,4,True,False,False,10,0.02198624610900879
9114,4,True,False,False,10,0.0179898738861084
9115,4,True,False,False,10,0.018990039825439453
9116,4,True,False,False,10,0.022985219955444336
9117,4,True,False,False,10,0.0239865779876709
9118,4,True,False,False,10,0.02098703384399414
9119,4,True,False,False,10,0.017991304397583008
9120,4,True,False,False,10,0.016988754272460938
9121,4,True,False,False,10,0.024983882904052734
9122,4,True,False,False,10,0.02498459815979004
9123,4,True,False,False,10,0.027980804443359375
9124,4,True,False,False,10,0.021987199783325195
9125,4,True,False,False,10,0.03597450256347656
9126,4,True,False,False,10,0.019988536834716797
9127,4,True,False,False,10,0.015990734100341797
9128,4,True,False,False,10,0.06795740127563477
9129,4,True,False,False,10,0.02098536491394043
9130,4,True,False,False,10,0.02698206901550293
9131,4,True,False,False,10,0.020987272262573242
9132,4,True,False,False,10,0.018989086151123047
9133,4,True,False,False,10,0.018989086151123047
9134,4,True,False,False,10,0.015989303588867188
9135,4,True,False,False,10,0.015991926193237305
9136,4,True,False,False,10,0.018990039825439453
9137,4,True,False,False,10,0.019985437393188477
9138,4,True,False,False,10,0.01699066162109375
9139,4,True,False,False,10,0.022985458374023438
9140,4,True,False,False,10,0.018988609313964844
9141,4,True,False,False,10,0.01598834991455078
9142,4,True,False,False,10,0.01699042320251465
9143,4,True,False,False,10,0.01499319076538086
9144,4,True,False,False,10,0.018988847732543945
9145,4,True,False,False,10,0.014991283416748047
9146,4,True,False,False,10,0.02298879623413086
9147,4,True,False,False,10,0.022983551025390625
9148,4,True,False,False,10,0.022986650466918945
9149,4,True,False,False,10,0.022987842559814453
9150,4,True,False,False,10,0.02298450469970703
9151,4,True,False,False,10,0.01898956298828125
9152,4,True,False,False,10,0.01698780059814453
9153,4,True,False,False,10,0.020985841751098633
9154,4,True,False,False,10,0.02098822593688965
9155,4,True,False,False,10,0.022986173629760742
9156,4,True,False,False,10,0.013990640640258789
9157,4,True,False,False,10,0.02198648452758789
9158,4,True,False,False,10,0.021983861923217773
9159,4,True,False,False,10,0.018989086151123047
9160,4,True,False,False,10,0.020989418029785156
9161,4,True,False,False,10,0.019988536834716797
9162,4,True,False,False,10,0.020984888076782227
9163,4,True,False,False,10,0.0219879150390625
9164,4,True,False,False,10,0.021985769271850586
9165,4,True,False,False,10,0.021986722946166992
9166,4,True,False,False,10,0.019987821578979492
9167,4,True,False,False,10,0.015989065170288086
9168,4,True,False,False,10,0.017987489700317383
9169,4,True,False,False,10,0.024985074996948242
9170,4,True,False,False,10,0.022987842559814453
9171,4,True,False,False,10,0.017989397048950195
9172,4,True,False,False,10,0.01798725128173828
9173,4,True,False,False,10,0.01598954200744629
9174,4,True,False,False,10,0.01599264144897461
9175,4,True,False,False,10,0.029979705810546875
9176,4,True,False,False,10,0.022983312606811523
9177,4,True,False,False,10,0.017986536026000977
9178,4,True,False,False,10,0.018989086151123047
9179,4,True,False,False,10,0.01798701286315918
9180,4,True,False,False,10,0.06296205520629883
9181,4,True,False,False,10,0.013993263244628906
9182,4,True,False,False,10,0.026982784271240234
9183,4,True,False,False,10,0.01598834991455078
9184,4,True,False,False,10,0.01898789405822754
9185,4,True,False,False,10,0.020987272262573242
9186,4,True,False,False,10,0.020986080169677734
9187,4,True,False,False,10,0.014990568161010742
9188,4,True,False,False,10,0.01898789405822754
9189,4,True,False,False,10,0.04297685623168945
9190,4,True,False,False,10,0.01699090003967285
9191,4,True,False,False,10,0.021985530853271484
9192,4,True,False,False,10,0.020989656448364258
9193,4,True,False,False,10,0.02398681640625
9194,4,True,False,False,10,0.01399087905883789
9195,4,True,False,False,10,0.023985624313354492
9196,4,True,False,False,10,0.019988298416137695
9197,4,True,False,False,10,0.014990091323852539
9198,4,True,False,False,10,0.014991998672485352
9199,4,True,False,False,10,0.022986888885498047
9200,4,True,False,False,10,0.019985198974609375
9201,4,True,False,False,10,0.0179903507232666
9202,4,True,False,False,10,0.019987106323242188
9203,4,True,False,False,10,0.019988298416137695
9204,4,True,False,False,10,0.024984121322631836
9205,4,True,False,False,10,0.020986557006835938
9206,4,True,False,False,10,0.015990495681762695
9207,4,True,False,False,10,0.02198648452758789
9208,4,True,False,False,10,0.01598811149597168
9209,4,True,False,False,10,0.02298593521118164
9210,4,True,False,False,10,0.021986961364746094
9211,4,True,False,False,10,0.017987966537475586
9212,4,True,False,False,10,0.021987199783325195
9213,4,True,False,False,10,0.019988536834716797
9214,4,True,False,False,10,0.020987510681152344
9215,4,True,False,False,10,0.02398395538330078
9216,4,True,False,False,10,0.015990495681762695
9217,4,True,False,False,10,0.02298450469970703
9218,4,True,False,False,10,0.01998758316040039
9219,4,True,False,False,10,0.017990827560424805
9220,4,True,False,False,10,0.020986557006835938
9221,4,True,False,False,10,0.02098822593688965
9222,4,True,False,False,10,0.016988754272460938
9223,4,True,False,False,10,0.01898813247680664
9224,4,True,False,False,10,0.01498866081237793
9225,4,True,False,False,10,0.02698206901550293
9226,4,True,False,False,10,0.02098560333251953
9227,4,True,False,False,10,0.01798725128173828
9228,4,True,False,False,10,0.022986888885498047
9229,4,True,False,False,10,0.019987106323242188
9230,4,True,False,False,10,0.015990734100341797
9231,4,True,False,False,10,0.018988609313964844
9232,4,True,False,False,10,0.021985530853271484
9233,4,True,False,False,10,0.018987655639648438
9234,4,True,False,False,10,0.019987821578979492
9235,4,True,False,False,10,0.01698899269104004
9236,4,True,False,False,10,0.018989086151123047
9237,4,True,False,False,10,0.016989946365356445
9238,4,True,False,False,10,0.012991189956665039
9239,4,True,False,False,10,0.024985790252685547
9240,4,True,False,False,10,0.01998615264892578
9241,4,True,False,False,10,0.014991044998168945
9242,4,True,False,False,10,0.018988370895385742
9243,4,True,False,False,10,0.02398514747619629
9244,4,True,False,False,10,0.015990734100341797
9245,4,True,False,False,10,0.015990495681762695
9246,4,True,False,False,10,0.0199887752532959
9247,4,True,False,False,10,0.017989158630371094
9248,4,True,False,False,10,0.03097987174987793
9249,4,True,False,False,10,0.022986412048339844
9250,4,True,False,False,10,0.022984981536865234
9251,4,True,False,False,10,0.021985769271850586
9252,4,True,False,False,10,0.016986846923828125
9253,4,True,False,False,10,0.02798295021057129
9254,4,True,False,False,10,0.01598954200744629
9255,4,True,False,False,10,0.01698899269104004
9256,4,True,False,False,10,0.01698899269104004
9257,4,True,False,False,10,0.020987749099731445
9258,4,True,False,False,10,0.026984453201293945
9259,4,True,False,False,10,0.026985645294189453
9260,4,True,False,False,10,0.02298593521118164
9261,4,True,False,False,10,0.02698373794555664
9262,4,True,False,False,10,0.0239870548248291
9263,4,True,False,False,10,0.03297924995422363
9264,4,True,False,False,10,0.034978389739990234
9265,4,True,False,False,10,0.022985219955444336
9266,4,True,False,False,10,0.024985790252685547
9267,4,True,False,False,10,0.022986650466918945
9268,4,True,False,False,10,0.03198122978210449
9269,4,True,False,False,10,0.03198099136352539
9270,4,True,False,False,10,0.03198075294494629
9271,4,True,False,False,10,0.03697609901428223
9272,4,True,False,False,10,0.02398228645324707
9273,4,True,False,False,10,0.02298712730407715
9274,4,True,False,False,10,0.017986536026000977
9275,4,True,False,False,10,0.02398514747619629
9276,4,True,False,False,10,0.020989179611206055
9277,4,True,False,False,10,0.018990039825439453
9278,4,True,False,False,10,0.3208029270172119
9279,4,True,False,False,10,0.013989686965942383
9280,4,True,False,False,10,0.016993284225463867
9281,4,True,False,False,10,0.020987272262573242
9282,4,True,False,False,10,0.013990402221679688
9283,4,True,False,False,10,0.016992807388305664
9284,4,True,False,False,10,0.02098846435546875
9285,4,True,False,False,10,0.021984100341796875
9286,4,True,False,False,10,0.02098560333251953
9287,4,True,False,False,10,0.01798725128173828
9288,4,True,False,False,10,0.013989448547363281
9289,4,True,False,False,10,0.017987489700317383
9290,4,True,False,False,10,0.015989303588867188
9291,4,True,False,False,10,0.01798701286315918
9292,4,True,False,False,10,0.023984193801879883
9293,4,True,False,False,10,0.014989376068115234
9294,4,True,False,False,10,0.020984172821044922
9295,4,True,False,False,10,0.028982162475585938
9296,4,True,False,False,10,0.023983001708984375
9297,4,True,False,False,10,0.02498483657836914
9298,4,True,False,False,10,0.021986007690429688
9299,4,True,False,False,10,0.01499032974243164
9300,4,True,False,False,10,0.029982328414916992
9301,4,True,False,False,10,0.022984981536865234
9302,4,True,False,False,10,0.017989158630371094
9303,4,True,False,False,10,0.026981830596923828
9304,4,True,False,False,10,0.016988039016723633
9305,4,True,False,False,10,0.015991687774658203
9306,4,True,False,False,10,0.024984359741210938
9307,4,True,False,False,10,0.02098703384399414
9308,4,True,False,False,10,0.0179898738861084
9309,4,True,False,False,10,0.01499032974243164
9310,4,True,False,False,10,0.01898980140686035
9311,4,True,False,False,10,0.023983240127563477
9312,4,True,False,False,10,0.02498650550842285
9313,4,True,False,False,10,0.01898789405822754
9314,4,True,False,False,10,0.028981685638427734
9315,4,True,False,False,10,0.1269214153289795
9316,4,True,False,False,10,0.014991283416748047
9317,4,True,False,False,10,0.015989303588867188
9318,4,True,False,False,10,0.016990184783935547
9319,4,True,False,False,10,0.017987728118896484
9320,4,True,False,False,10,0.01998758316040039
9321,4,True,False,False,10,0.018985748291015625
9322,4,True,False,False,10,0.020987987518310547
9323,4,True,False,False,10,0.019987821578979492
9324,4,True,False,False,10,0.016990184783935547
9325,4,True,False,False,10,0.015989065170288086
9326,4,True,False,False,10,0.019986391067504883
9327,4,True,False,False,10,0.01698780059814453
9328,4,True,False,False,10,0.016990184783935547
9329,4,True,False,False,10,0.023985862731933594
9330,4,True,False,False,10,0.025980710983276367
9331,4,True,False,False,10,0.014990091323852539
9332,4,True,False,False,10,0.02598428726196289
9333,4,True,False,False,10,0.017989635467529297
9334,4,True,False,False,10,0.01998448371887207
9335,4,True,False,False,10,0.01798701286315918
9336,4,True,False,False,10,0.021988630294799805
9337,4,True,False,False,10,0.01698756217956543
9338,4,True,False,False,10,0.019986629486083984
9339,4,True,False,False,10,0.015990734100341797
9340,4,True,False,False,10,0.02298736572265625
9341,4,True,False,False,10,0.019987821578979492
9342,4,True,False,False,10,0.02398538589477539
9343,4,True,False,False,10,0.02998042106628418
9344,4,True,False,False,10,0.022985219955444336
9345,4,True,False,False,10,0.02298450469970703
9346,4,True,False,False,10,0.013993978500366211
9347,4,True,False,False,10,0.02098703384399414
9348,4,True,False,False,10,0.023987531661987305
9349,4,True,False,False,10,0.019984960556030273
9350,4,True,False,False,10,0.01798868179321289
9351,4,True,False,False,10,0.016989707946777344
9352,4,True,False,False,10,0.019986867904663086
9353,4,True,False,False,10,0.02298426628112793
9354,4,True,False,False,10,0.03297996520996094
9355,4,True,False,False,10,0.02298760414123535
9356,4,True,False,False,10,0.01698923110961914
9357,4,True,False,False,10,0.018990278244018555
9358,4,True,False,False,10,0.019988298416137695
9359,4,True,False,False,10,0.01798558235168457
9360,4,True,False,False,10,0.018985748291015625
9361,4,True,False,False,10,0.01499176025390625
9362,4,True,False,False,10,0.02897930145263672
9363,4,True,False,False,10,0.023982763290405273
9364,4,True,False,False,10,0.022984743118286133
9365,4,True,False,False,10,0.1269223690032959
9366,4,True,False,False,10,0.019985437393188477
9367,4,True,False,False,10,0.022987842559814453
9368,4,True,False,False,10,0.018987178802490234
9369,4,True,False,False,10,0.021988630294799805
9370,4,True,False,False,10,0.019988298416137695
9371,4,True,False,False,10,0.025983095169067383
9372,4,True,False,False,10,0.01699042320251465
9373,4,True,False,False,10,0.017988204956054688
9374,4,True,False,False,10,0.022984981536865234
9375,4,True,False,False,10,0.017987489700317383
9376,4,True,False,False,10,0.018988370895385742
9377,4,True,False,False,10,0.021987199783325195
9378,4,True,False,False,10,0.02798318862915039
9379,4,True,False,False,10,0.021985769271850586
9380,4,True,False,False,10,0.023984432220458984
9381,4,True,False,False,10,0.014991283416748047
9382,4,True,False,False,10,0.017988920211791992
9383,4,True,False,False,10,0.015988826751708984
9384,4,True,False,False,10,0.015992403030395508
9385,4,True,False,False,10,0.015989303588867188
9386,4,True,False,False,10,0.023983001708984375
9387,4,True,False,False,10,0.01798844337463379
9388,4,True,False,False,10,0.021985530853271484
9389,4,True,False,False,10,0.01898789405822754
9390,4,True,False,False,10,0.01998591423034668
9391,4,True,False,False,10,0.019988059997558594
9392,4,True,False,False,10,0.017989158630371094
9393,4,True,False,False,10,0.023986101150512695
9394,4,True,False,False,10,0.017987966537475586
9395,4,True,False,False,10,0.013991117477416992
9396,4,True,False,False,10,0.0179898738861084
9397,4,True,False,False,10,0.026982545852661133
9398,4,True,False,False,10,0.01999068260192871
9399,4,True,False,False,10,0.013991355895996094
9400,4,True,False,False,10,0.022986412048339844
9401,4,True,False,False,10,0.01898813247680664
9402,4,True,False,False,10,0.016989469528198242
9403,4,True,False,False,10,0.01898789405822754
9404,4,True,False,False,10,0.022984027862548828
9405,4,True,False,False,10,0.02298712730407715
9406,4,True,False,False,10,0.02898240089416504
9407,4,True,False,False,10,0.018987178802490234
9408,4,True,False,False,10,0.022985219955444336
9409,4,True,False,False,10,0.01898932456970215
9410,4,True,False,False,10,0.024982929229736328
9411,4,True,False,False,10,0.01798844337463379
9412,4,True,False,False,10,0.18088960647583008
9413,4,True,False,False,10,0.016989707946777344
9414,4,True,False,False,10,0.023985862731933594
9415,4,True,False,False,10,0.03497719764709473
9416,4,True,False,False,10,0.020985841751098633
9417,4,True,False,False,10,0.017990589141845703
9418,4,True,False,False,10,0.020989179611206055
9419,4,True,False,False,10,0.022983789443969727
9420,4,True,False,False,10,0.01898813247680664
9421,4,True,False,False,10,0.01598978042602539
9422,4,True,False,False,10,0.021986007690429688
9423,4,True,False,False,10,0.020989418029785156
9424,4,True,False,False,10,0.023984909057617188
9425,4,True,False,False,10,0.016989469528198242
9426,4,True,False,False,10,0.02098560333251953
9427,4,True,False,False,10,0.01898503303527832
9428,4,True,False,False,10,0.018989086151123047
9429,4,True,False,False,10,0.012990951538085938
9430,4,True,False,False,10,0.01599264144897461
9431,4,True,False,False,10,0.022986173629760742
9432,4,True,False,False,10,0.01598644256591797
9433,4,True,False,False,10,0.020985126495361328
9434,4,True,False,False,10,0.02498626708984375
9435,4,True,False,False,10,0.017990827560424805
9436,4,True,False,False,10,0.028980731964111328
9437,4,True,False,False,10,0.018990039825439453
9438,4,True,False,False,10,0.026984214782714844
9439,4,True,False,False,10,0.01598954200744629
9440,4,True,False,False,10,0.01898789405822754
9441,4,True,False,False,10,0.024984359741210938
9442,4,True,False,False,10,0.014991283416748047
9443,4,True,False,False,10,0.01698899269104004
9444,4,True,False,False,10,0.019987106323242188
9445,4,True,False,False,10,0.01898932456970215
9446,4,True,False,False,10,0.015989065170288086
9447,4,True,False,False,10,0.0179901123046875
9448,4,True,False,False,10,0.018985986709594727
9449,4,True,False,False,10,0.0159909725189209
9450,4,True,False,False,10,0.018988609313964844
9451,4,True,False,False,10,0.02498459815979004
9452,4,True,False,False,10,0.018988370895385742
9453,4,True,False,False,10,0.022988080978393555
9454,4,True,False,False,10,0.01798701286315918
9455,4,True,False,False,10,0.014988183975219727
9456,4,True,False,False,10,0.014990568161010742
9457,4,True,False,False,10,0.02098679542541504
9458,4,True,False,False,10,0.01898789405822754
9459,4,True,False,False,10,0.014988183975219727
9460,4,True,False,False,10,0.018990755081176758
9461,4,True,False,False,10,0.017985820770263672
9462,4,True,False,False,10,0.13391685485839844
9463,4,True,False,False,10,0.03098297119140625
9464,4,True,False,False,10,0.021986722946166992
9465,4,True,False,False,10,0.023988008499145508
9466,4,True,False,False,10,0.029980897903442383
9467,4,True,False,False,10,0.02098679542541504
9468,4,True,False,False,10,0.018985986709594727
9469,4,True,False,False,10,0.0199887752532959
9470,4,True,False,False,10,0.018987178802490234
9471,4,True,False,False,10,0.024985313415527344
9472,4,True,False,False,10,0.0159909725189209
9473,4,True,False,False,10,0.016988515853881836
9474,4,True,False,False,10,0.015987157821655273
9475,4,True,False,False,10,0.01898789405822754
9476,4,True,False,False,10,0.015990018844604492
9477,4,True,False,False,10,0.02498340606689453
9478,4,True,False,False,10,0.017989158630371094
9479,4,True,False,False,10,0.020989179611206055
9480,4,True,False,False,10,0.013988494873046875
9481,4,True,False,False,10,0.015990734100341797
9482,4,True,False,False,10,0.022985458374023438
9483,4,True,False,False,10,0.019990205764770508
9484,4,True,False,False,10,0.021983861923217773
9485,4,True,False,False,10,0.018986225128173828
9486,4,True,False,False,10,0.024984121322631836
9487,4,True,False,False,10,0.01898932456970215
9488,4,True,False,False,10,0.019987106323242188
9489,4,True,False,False,10,0.02098679542541504
9490,4,True,False,False,10,0.022986412048339844
9491,4,True,False,False,10,0.02098703384399414
9492,4,True,False,False,10,0.015992164611816406
9493,4,True,False,False,10,0.023985862731933594
9494,4,True,False,False,10,0.022986650466918945
9495,4,True,False,False,10,0.019986391067504883
9496,4,True,False,False,10,0.028984546661376953
9497,4,True,False,False,10,0.01898789405822754
9498,4,True,False,False,10,0.01499032974243164
